iter	RMSE
4300	0.04871702284
4301	0.0487151426
4302	0.04871289942
4303	0.04871105521
4304	0.04871028546
4305	0.04870874488
4306	0.04870711333
4307	0.04870602113
4308	0.0487048068
4309	0.04870336676
4310	0.04870146395
4311	0.04870019735
4312	0.04869936274
4313	0.04869672258
4314	0.04869444562
4315	0.04869340134
4316	0.04869232639
4317	0.04869143123
4318	0.04869028656
4319	0.04868839631
4320	0.04868658817
4321	0.04868475868
4322	0.04868356521
4323	0.04868195772
4324	0.04868058853
4325	0.04867933707
4326	0.04867783168
4327	0.0486767359
4328	0.04867516348
4329	0.04867222704
4330	0.04866888032
4331	0.04866688863
4332	0.0486650381
4333	0.04866293111
4334	0.04866125525
4335	0.04866023336
4336	0.04865908459
4337	0.04865829477
4338	0.04865664187
4339	0.04865533848
4340	0.048653064
4341	0.04865136463
4342	0.04864983189
4343	0.04864851327
4344	0.04864719172
4345	0.04864615056
4346	0.04864429215
4347	0.0486428315
4348	0.0486416699
4349	0.04863993553
4350	0.04863898168
4351	0.04863797056
4352	0.04863688077
4353	0.0486355282
4354	0.04863370497
4355	0.04863060029
4356	0.04862793646
4357	0.04862619588
4358	0.04862477583
4359	0.04862388767
4360	0.04862253712
4361	0.04862082149
4362	0.04861963566
4363	0.04861687007
4364	0.04861402338
4365	0.04861306067
4366	0.04861009382
4367	0.04860701874
4368	0.04860331186
4369	0.04860206674
4370	0.04860060418
4371	0.04859908299
4372	0.04859796933
4373	0.04859689516
4374	0.04859565975
4375	0.04859375087
4376	0.04859220115
4377	0.0485911752
4378	0.04858990578
4379	0.04858883038
4380	0.04858767957
4381	0.04858653046
4382	0.04858554666
4383	0.04858444631
4384	0.04858263716
4385	0.04858133849
4386	0.04858012471
4387	0.04857815782
4388	0.04857678914
4389	0.0485746347
4390	0.04857340391
4391	0.04857227334
4392	0.04857003407
4393	0.04856861357
4394	0.04856752182
4395	0.04856535297
4396	0.04856403128
4397	0.04856248552
4398	0.04856033485
4399	0.04855943605
4400	0.04855861378
4401	0.04855659949
4402	0.04855552945
4403	0.04855319462
4404	0.04855142744
4405	0.04854971095
4406	0.048548232
4407	0.04854722823
4408	0.04854587024
4409	0.04854334931
4410	0.04854120469
4411	0.04853937942
4412	0.04853790594
4413	0.04853709058
4414	0.04853506536
4415	0.04853326305
4416	0.04853211411
4417	0.04853084858
4418	0.04852965654
4419	0.04852861388
4420	0.04852732429
4421	0.0485260598
4422	0.04852508052
4423	0.04852386438
4424	0.04852211484
4425	0.048519943
4426	0.0485181179
4427	0.04851716585
4428	0.04851583814
4429	0.04851446491
4430	0.04851364891
4431	0.04851194137
4432	0.048510407
4433	0.04850914479
4434	0.04850732406
4435	0.04850586339
4436	0.04850426472
4437	0.04850313823
4438	0.04850182586
4439	0.04850066181
4440	0.0484984717
4441	0.04849718404
4442	0.0484952744
4443	0.04849379579
4444	0.04849201086
4445	0.0484904117
4446	0.0484890424
4447	0.04848797796
4448	0.04848676751
4449	0.04848470066
4450	0.04848324169
4451	0.04847796804
4452	0.04847655155
4453	0.04847456366
4454	0.0484715261
4455	0.04846946425
4456	0.04846652268
4457	0.04846364186
4458	0.0484617459
4459	0.04846044695
4460	0.04845888898
4461	0.0484575336
4462	0.04845556665
4463	0.04845277428
4464	0.04845080158
4465	0.04844961559
4466	0.04844875882
4467	0.04844597615
4468	0.04844394773
4469	0.04844223548
4470	0.0484410352
4471	0.04843857742
4472	0.04843652582
4473	0.04843513927
4474	0.04843302664
4475	0.04843112954
4476	0.04842980519
4477	0.04842888506
4478	0.04842718795
4479	0.04842607221
4480	0.04842468553
4481	0.0484234337
4482	0.04842178054
4483	0.04841920538
4484	0.0484173492
4485	0.04841456568
4486	0.04841357634
4487	0.04841252877
4488	0.04841150317
4489	0.04841042853
4490	0.04840744917
4491	0.0484050914
4492	0.04840357093
4493	0.04840165912
4494	0.0484009299
4495	0.0483985942
4496	0.04839594398
4497	0.04839458582
4498	0.04839349278
4499	0.04839096787
4500	0.04838869171
4501	0.04838739562
4502	0.04838538151
4503	0.04838431042
4504	0.04838357341
4505	0.04838211689
4506	0.04837948309
4507	0.0483786557
4508	0.04837720153
4509	0.04837483499
4510	0.04836999082
4511	0.04836806659
4512	0.04836655777
4513	0.04836568567
4514	0.04836401562
4515	0.04836242416
4516	0.04836142962
4517	0.0483603212
4518	0.04835868931
4519	0.04835663345
4520	0.04835491216
4521	0.04835410277
4522	0.0483522424
4523	0.04835051248
4524	0.04834733803
4525	0.04834614434
4526	0.04834420376
4527	0.04834301668
4528	0.04834067629
4529	0.04833877268
4530	0.04833814834
4531	0.04833705758
4532	0.04833570242
4533	0.04833444984
4534	0.04833140474
4535	0.04833080626
4536	0.04832989799
4537	0.04832922881
4538	0.04832757728
4539	0.04832589726
4540	0.04832397739
4541	0.04832312588
4542	0.04832083709
4543	0.04831885956
4544	0.04831631513
4545	0.04831512611
4546	0.04831450613
4547	0.04831304503
4548	0.04831162899
4549	0.04830951681
4550	0.04830776244
4551	0.04830515588
4552	0.04830379889
4553	0.04830196207
4554	0.04830094539
4555	0.04829979457
4556	0.048298271
4557	0.04829695653
4558	0.04829547158
4559	0.04829338842
4560	0.0482871967
4561	0.04828611565
4562	0.04828376152
4563	0.04828202048
4564	0.04828059468
4565	0.04827906067
4566	0.04827746679
4567	0.04827631722
4568	0.04827455102
4569	0.04827401049
4570	0.04826817457
4571	0.04826683408
4572	0.04826504987
4573	0.04826238128
4574	0.04826141242
4575	0.04825956422
4576	0.04825716166
4577	0.04825598114
4578	0.04825479272
4579	0.04825349274
4580	0.04825174914
4581	0.04825105673
4582	0.04824984701
4583	0.04824835242
4584	0.04824702005
4585	0.04824554082
4586	0.04824398058
4587	0.0482428742
4588	0.04824090595
4589	0.04823906747
4590	0.04823641135
4591	0.04823486989
4592	0.04823338742
4593	0.0482313976
4594	0.04822912621
4595	0.04822808824
4596	0.04822680612
4597	0.04822581594
4598	0.0482248273
4599	0.04822344931
4600	0.04822186335
4601	0.04821959936
4602	0.04821813538
4603	0.04821716896
4604	0.04821601553
4605	0.04821344585
4606	0.04821213441
4607	0.04821031627
4608	0.04820891066
4609	0.04820794066
4610	0.04820673401
4611	0.04820430589
4612	0.04820274494
4613	0.04820155182
4614	0.04820046252
4615	0.04819995774
4616	0.04819883597
4617	0.04819748168
4618	0.04819629992
4619	0.04819541226
4620	0.04819321146
4621	0.04819098584
4622	0.04819016864
4623	0.0481880092
4624	0.04818680023
4625	0.04818577344
4626	0.04818419651
4627	0.04818284631
4628	0.04818181687
4629	0.04817908533
4630	0.04817733498
4631	0.04817606954
4632	0.04817504991
4633	0.04817332016
4634	0.04817045867
4635	0.04816895709
4636	0.04816615452
4637	0.04816334401
4638	0.04816028255
4639	0.04815933197
4640	0.04815797279
4641	0.04815646995
4642	0.04815522948
4643	0.04815366324
4644	0.04815058844
4645	0.04814828798
4646	0.04814685709
4647	0.04814577378
4648	0.04814379837
4649	0.04814204068
4650	0.04814021969
4651	0.04813877513
4652	0.04813672924
4653	0.04813608555
4654	0.04813522833
4655	0.04813407394
4656	0.04813249813
4657	0.04813155606
4658	0.04813064172
4659	0.04812990743
4660	0.04812863267
4661	0.04812670088
4662	0.0481247745
4663	0.04812404872
4664	0.04812268052
4665	0.04812026883
4666	0.04811942083
4667	0.04811887977
4668	0.0481176037
4669	0.0481167027
4670	0.04811492204
4671	0.04811368436
4672	0.04811277342
4673	0.04811033544
4674	0.04810862085
4675	0.0481076647
4676	0.04810573972
4677	0.0481040992
4678	0.04810267263
4679	0.04810073909
4680	0.04809981308
4681	0.04809819144
4682	0.04809675667
4683	0.04809396354
4684	0.04809211465
4685	0.04809121736
4686	0.0480896749
4687	0.0480886594
4688	0.04808726506
4689	0.04808589497
4690	0.04808303257
4691	0.04808171401
4692	0.04808102503
4693	0.04807897597
4694	0.04807697567
4695	0.0480743993
4696	0.04807350686
4697	0.04807156134
4698	0.04806985404
4699	0.04806765846
4700	0.0480658515
4701	0.04806477348
4702	0.04806298971
4703	0.04806146729
4704	0.04805976561
4705	0.0480580368
4706	0.0480571
4707	0.04805580023
4708	0.04805369822
4709	0.04805212324
4710	0.04805124451
4711	0.0480488356
4712	0.04804765424
4713	0.04804552113
4714	0.04804451737
4715	0.04804330518
4716	0.04804065237
4717	0.04803943353
4718	0.04803748892
4719	0.04803597943
4720	0.04803469662
4721	0.04803334292
4722	0.04803036383
4723	0.04802953782
4724	0.04802817376
4725	0.04802694207
4726	0.04802589375
4727	0.04802480376
4728	0.04802298331
4729	0.04802132477
4730	0.0480190483
4731	0.04801776096
4732	0.04801621577
4733	0.04801447232
4734	0.04801316827
4735	0.04801191014
4736	0.04801039798
4737	0.04800878067
4738	0.04800750554
4739	0.04800539017
4740	0.04800159741
4741	0.04800046443
4742	0.04799987038
4743	0.04799830813
4744	0.0479970172
4745	0.04799639541
4746	0.04799457123
4747	0.04799316897
4748	0.04799236614
4749	0.04798935594
4750	0.04798757066
4751	0.0479833519
4752	0.04798205528
4753	0.0479805394
4754	0.0479792691
4755	0.04797809325
4756	0.04797678029
4757	0.04797496753
4758	0.0479742196
4759	0.04797267333
4760	0.04797101407
4761	0.04797032165
4762	0.04796808433
4763	0.04796663158
4764	0.04796524409
4765	0.04796372922
4766	0.04796225714
4767	0.04796032471
4768	0.04795868804
4769	0.04795508481
4770	0.04795365801
4771	0.04795201465
4772	0.04795092799
4773	0.04794933814
4774	0.04794780012
4775	0.04794410119
4776	0.04794245936
4777	0.04794076554
4778	0.04794032387
4779	0.04793895475
4780	0.04793787015
4781	0.04793565147
4782	0.04793456888
4783	0.04793364188
4784	0.04793216553
4785	0.04792997989
4786	0.04792719287
4787	0.04792438179
4788	0.04792224362
4789	0.04792087888
4790	0.04791985062
4791	0.04791741028
4792	0.04791603344
4793	0.04791459004
4794	0.04791354358
4795	0.04791191198
4796	0.04791042016
4797	0.04790894212
4798	0.04790787658
4799	0.04790718819
4800	0.04790480889
4801	0.04790312197
4802	0.04790098788
4803	0.04790017822
4804	0.04789847639
4805	0.04789717121
4806	0.04789570362
4807	0.04789459442
4808	0.04789109804
4809	0.04789026534
4810	0.04788898788
4811	0.04788843553
4812	0.04788778468
4813	0.04788511825
4814	0.04788325578
4815	0.04788053894
4816	0.04787828185
4817	0.04787655381
4818	0.04787571506
4819	0.04787470055
4820	0.04787359394
4821	0.04787234275
4822	0.04787163141
4823	0.04787004916
4824	0.04786925819
4825	0.0478680816
4826	0.04786679774
4827	0.04786568927
4828	0.04786448884
4829	0.04786335945
4830	0.04786192861
4831	0.04786047547
4832	0.04785645204
4833	0.04785369641
4834	0.04785225657
4835	0.04785078245
4836	0.04784906439
4837	0.04784754203
4838	0.04784586515
4839	0.04784502603
4840	0.04784313535
4841	0.04784195596
4842	0.04783818115
4843	0.04783677138
4844	0.04783449789
4845	0.04783235775
4846	0.04783057873
4847	0.04782936666
4848	0.04782779824
4849	0.04782581084
4850	0.04782389605
4851	0.04782277977
4852	0.04782152713
4853	0.04781917547
4854	0.04781793349
4855	0.04781688701
4856	0.04781440408
4857	0.04781299319
4858	0.04781125508
4859	0.04780974736
4860	0.04780871052
4861	0.04780749499
4862	0.0478065696
4863	0.04780535811
4864	0.04780258032
4865	0.04780049198
4866	0.04779934812
4867	0.04779758828
4868	0.04779621395
4869	0.04779523496
4870	0.04779296553
4871	0.04779226017
4872	0.04779079445
4873	0.04778903722
4874	0.04778636476
4875	0.04778447524
4876	0.0477823256
4877	0.04778045865
4878	0.04777912706
4879	0.04777800398
4880	0.04777628791
4881	0.04777541017
4882	0.04777370198
4883	0.04777231523
4884	0.04777125734
4885	0.0477698612
4886	0.04776863833
4887	0.04776676769
4888	0.04776584039
4889	0.0477647684
4890	0.04776347964
4891	0.04776271727
4892	0.04776178204
4893	0.04776109782
4894	0.04775696452
4895	0.04775541554
4896	0.04775421223
4897	0.0477527886
4898	0.04775173326
4899	0.04775053341
4900	0.04774973752
4901	0.0477487016
4902	0.04774717089
4903	0.04774547987
4904	0.04774480729
4905	0.04774371797
4906	0.04774252237
4907	0.04774112553
4908	0.04773982026
4909	0.0477388747
4910	0.04773754642
4911	0.04773612606
4912	0.04773500884
4913	0.04773287121
4914	0.04773113046
4915	0.04773027755
4916	0.04772922166
4917	0.04772764687
4918	0.04772596714
4919	0.04772481139
4920	0.04772366431
4921	0.04772136689
4922	0.04771947475
4923	0.04771773516
4924	0.0477160433
4925	0.04771453958
4926	0.04771268367
4927	0.04771223661
4928	0.04771056381
4929	0.04770956889
4930	0.04770785059
4931	0.04770448021
4932	0.04770304126
4933	0.04770058595
4934	0.04769864387
4935	0.04769639166
4936	0.04769533175
4937	0.04769381014
4938	0.04769179457
4939	0.04769025606
4940	0.04768937484
4941	0.04768791574
4942	0.04768647202
4943	0.04768566361
4944	0.04768429736
4945	0.04768376988
4946	0.04768159603
4947	0.04768057192
4948	0.04767952997
4949	0.04767807007
4950	0.04767656978
4951	0.04767450793
4952	0.04767242531
4953	0.04767094982
4954	0.04766984433
4955	0.04766857762
4956	0.04766624748
4957	0.04766468579
4958	0.0476630527
4959	0.04766202777
4960	0.04766066576
4961	0.04765801108
4962	0.04765660493
4963	0.04765350738
4964	0.04765165148
4965	0.04765102442
4966	0.04764977775
4967	0.04764816253
4968	0.04764564982
4969	0.04764433343
4970	0.04764309934
4971	0.04764173396
4972	0.04763922529
4973	0.04763767385
4974	0.04763541412
4975	0.04763284337
4976	0.04763135977
4977	0.04763038005
4978	0.0476295322
4979	0.04762832828
4980	0.04762585454
4981	0.04762468327
4982	0.04762302369
4983	0.04762239337
4984	0.04762153212
4985	0.04762008141
4986	0.04761866423
4987	0.04761771403
4988	0.04761605635
4989	0.04761450458
4990	0.04761183746
4991	0.04760944121
4992	0.04760695165
4993	0.04760496242
4994	0.04760375359
4995	0.04760285811
4996	0.04760121252
4997	0.04759916439
4998	0.04759744292
4999	0.0475954764
5000	0.04759388879
5001	0.04759236812
5002	0.04759019625
5003	0.04758857761
5004	0.04758644066
5005	0.04758566269
5006	0.04758459092
5007	0.04758324511
5008	0.04758227631
5009	0.047581034
5010	0.04758009193
5011	0.04757928137
5012	0.04757802503
5013	0.04757590811
5014	0.0475745052
5015	0.04757342289
5016	0.04757210971
5017	0.04757097795
5018	0.04757032268
5019	0.04756906248
5020	0.04756772427
5021	0.04756643179
5022	0.04756454725
5023	0.04756371855
5024	0.04756223958
5025	0.04755988608
5026	0.0475589148
5027	0.04755795452
5028	0.04755667997
5029	0.04755524106
5030	0.04755391838
5031	0.04755196851
5032	0.04755108626
5033	0.04755009289
5034	0.0475485834
5035	0.04754726642
5036	0.04754572422
5037	0.04754507532
5038	0.04754347686
5039	0.04754154663
5040	0.04754059418
5041	0.04753883719
5042	0.04753718661
5043	0.04753517077
5044	0.04753382624
5045	0.04753213372
5046	0.04753099157
5047	0.0475294994
5048	0.04752764735
5049	0.04752668043
5050	0.04752495647
5051	0.04752347628
5052	0.04752266553
5053	0.0475217376
5054	0.04752041257
5055	0.04751867144
5056	0.04751668545
5057	0.04751524811
5058	0.04751375395
5059	0.04751231867
5060	0.04751042789
5061	0.04750969125
5062	0.04750679304
5063	0.04750546397
5064	0.04750402977
5065	0.0475030312
5066	0.04750095134
5067	0.04749854242
5068	0.04749793809
5069	0.04749709071
5070	0.04749513993
5071	0.04749276465
5072	0.04749022242
5073	0.04748941052
5074	0.04748864659
5075	0.04748715041
5076	0.04748588143
5077	0.04748468212
5078	0.04748381598
5079	0.04748214984
5080	0.04748006911
5081	0.04747835311
5082	0.04747740267
5083	0.04747482279
5084	0.04747311651
5085	0.04747157315
5086	0.04747053722
5087	0.0474685985
5088	0.04746731866
5089	0.04746570004
5090	0.04746377334
5091	0.04746264197
5092	0.04746194355
5093	0.04746094651
5094	0.04745963929
5095	0.04745780758
5096	0.04745600174
5097	0.04745402769
5098	0.0474529245
5099	0.04745207565
5100	0.04744960315
5101	0.04744712827
5102	0.04744547103
5103	0.04744432158
5104	0.04744317984
5105	0.04744153121
5106	0.0474407793
5107	0.04743981643
5108	0.04743849045
5109	0.04743728356
5110	0.0474358991
5111	0.04743375301
5112	0.04743198228
5113	0.04743089258
5114	0.04742966794
5115	0.04742865352
5116	0.04742631908
5117	0.04742455647
5118	0.04742274367
5119	0.04742192285
5120	0.04742108817
5121	0.04741984031
5122	0.04741682429
5123	0.04741559046
5124	0.0474143974
5125	0.04741005181
5126	0.0474078922
5127	0.04740695474
5128	0.04740543626
5129	0.04740380077
5130	0.04740209953
5131	0.04739984204
5132	0.04739852258
5133	0.04739649099
5134	0.04739547658
5135	0.04739338113
5136	0.04739144481
5137	0.04739062091
5138	0.0473892559
5139	0.0473882947
5140	0.0473874869
5141	0.04738451595
5142	0.04738357313
5143	0.04738260891
5144	0.04738063586
5145	0.04737973489
5146	0.04737764774
5147	0.04737632672
5148	0.04737439459
5149	0.04737270899
5150	0.04737187313
5151	0.04737012076
5152	0.04736946284
5153	0.04736843551
5154	0.04736748785
5155	0.04736580932
5156	0.04736405409
5157	0.04736267822
5158	0.04736166929
5159	0.04736003575
5160	0.04735896312
5161	0.04735806063
5162	0.04735712425
5163	0.04735561038
5164	0.04735366737
5165	0.04735223363
5166	0.04735028473
5167	0.04734660668
5168	0.04734539962
5169	0.04734424696
5170	0.04734334959
5171	0.04734225593
5172	0.04734123393
5173	0.04734041264
5174	0.04733931345
5175	0.04733832401
5176	0.04733694997
5177	0.04733589669
5178	0.04733386896
5179	0.04733324077
5180	0.04733156767
5181	0.04733048648
5182	0.04732952729
5183	0.04732823447
5184	0.04732649066
5185	0.04732433157
5186	0.04732120731
5187	0.0473202794
5188	0.04731889288
5189	0.04731759171
5190	0.04731628311
5191	0.04731503244
5192	0.04731390305
5193	0.04731271195
5194	0.04731150171
5195	0.04730946984
5196	0.04730812489
5197	0.04730675805
5198	0.04730546323
5199	0.0473043252
5200	0.04730298568
5201	0.04730193211
5202	0.04730095474
5203	0.04730005864
5204	0.04729848229
5205	0.04729712249
5206	0.04729588784
5207	0.04729457584
5208	0.04729360514
5209	0.04729087395
5210	0.04728950921
5211	0.04728843353
5212	0.04728627896
5213	0.04728441068
5214	0.04728386145
5215	0.04728226956
5216	0.04728058645
5217	0.04727943889
5218	0.04727816073
5219	0.04727544279
5220	0.04727393166
5221	0.04727281412
5222	0.047271348
5223	0.04726973933
5224	0.04726847556
5225	0.04726623805
5226	0.04726207267
5227	0.04726020449
5228	0.04725782599
5229	0.04725577057
5230	0.04725300234
5231	0.0472520395
5232	0.04725081024
5233	0.04724905914
5234	0.04724836114
5235	0.04724700223
5236	0.04724558965
5237	0.04724408312
5238	0.04724235198
5239	0.04724037671
5240	0.04723938763
5241	0.04723821533
5242	0.04723613228
5243	0.0472344765
5244	0.04723277334
5245	0.04722853459
5246	0.04722768672
5247	0.04722691523
5248	0.04722516846
5249	0.04722422717
5250	0.04722304535
5251	0.04722124431
5252	0.04722003144
5253	0.04721858095
5254	0.047217743
5255	0.04721658942
5256	0.04721495024
5257	0.0472142043
5258	0.04721332025
5259	0.04721139921
5260	0.04720882812
5261	0.04720689627
5262	0.04720461151
5263	0.04720283417
5264	0.04720196432
5265	0.04720082832
5266	0.04719969863
5267	0.04719863331
5268	0.04719739223
5269	0.04719610372
5270	0.04719276551
5271	0.04719077766
5272	0.04718930572
5273	0.04718750735
5274	0.04718665379
5275	0.04718556473
5276	0.0471831955
5277	0.04718213006
5278	0.04717941585
5279	0.04717760019
5280	0.04717601465
5281	0.04717381156
5282	0.04717256902
5283	0.047170897
5284	0.04716979786
5285	0.04716851995
5286	0.04716741896
5287	0.04716560804
5288	0.04716368842
5289	0.04716211077
5290	0.04716071404
5291	0.04715950778
5292	0.04715803032
5293	0.04715709577
5294	0.04715564917
5295	0.04715475198
5296	0.04715351683
5297	0.04715209054
5298	0.04715130633
5299	0.04715030056
5300	0.04714898515
5301	0.04714790127
5302	0.04714699851
5303	0.04714607839
5304	0.04714519268
5305	0.04714440247
5306	0.04714292548
5307	0.04714108757
5308	0.04713763411
5309	0.04713588671
5310	0.04713546106
5311	0.04713332838
5312	0.04713275255
5313	0.04713002295
5314	0.04712903922
5315	0.04712734392
5316	0.04712564024
5317	0.04712395167
5318	0.04712252373
5319	0.04711723863
5320	0.04711533078
5321	0.04711440382
5322	0.04711277262
5323	0.04711152528
5324	0.04711018751
5325	0.04710874587
5326	0.04710797364
5327	0.04710680238
5328	0.04710602688
5329	0.04710469302
5330	0.04710242507
5331	0.04710020819
5332	0.04709843012
5333	0.04709633231
5334	0.04709366579
5335	0.04709234512
5336	0.04709131573
5337	0.04708899852
5338	0.04708825695
5339	0.0470872796
5340	0.04708619267
5341	0.04708524724
5342	0.04708175059
5343	0.04708083506
5344	0.04707966196
5345	0.04707843876
5346	0.04707714293
5347	0.04707562432
5348	0.04707447603
5349	0.0470731451
5350	0.04707118387
5351	0.04706929252
5352	0.04706751745
5353	0.04706639674
5354	0.04706512798
5355	0.04706248228
5356	0.04706172267
5357	0.04706044591
5358	0.0470590437
5359	0.04705656371
5360	0.04705602042
5361	0.04705482642
5362	0.0470541782
5363	0.04705286122
5364	0.0470518057
5365	0.04705050666
5366	0.04704896682
5367	0.04704808975
5368	0.04704687798
5369	0.04704588867
5370	0.04704437756
5371	0.04704319541
5372	0.0470423814
5373	0.04704087744
5374	0.047040164
5375	0.04703924294
5376	0.04703675275
5377	0.04703503918
5378	0.04703266584
5379	0.04702853704
5380	0.04702747722
5381	0.04702590966
5382	0.04702472856
5383	0.04702335168
5384	0.04702074669
5385	0.04701995708
5386	0.04701922517
5387	0.04701770594
5388	0.04701554531
5389	0.04701352301
5390	0.04701273007
5391	0.04701143707
5392	0.04701010703
5393	0.04700899256
5394	0.04700827504
5395	0.04700650076
5396	0.04700553781
5397	0.04700318484
5398	0.04700193178
5399	0.04700093867
5400	0.04700015339
5401	0.04699813357
5402	0.0469963974
5403	0.04699567196
5404	0.04699466156
5405	0.04699276041
5406	0.04699145761
5407	0.04699002306
5408	0.04698801805
5409	0.04698664049
5410	0.04698550278
5411	0.04698391711
5412	0.04698327464
5413	0.04698057635
5414	0.04697917337
5415	0.04697865057
5416	0.04697741814
5417	0.04697672966
5418	0.04697502805
5419	0.04697415042
5420	0.04697303418
5421	0.04697142474
5422	0.04697042852
5423	0.04696925611
5424	0.04696818569
5425	0.04696736084
5426	0.04696650798
5427	0.04696494247
5428	0.04696379775
5429	0.04696153558
5430	0.04696031469
5431	0.04695769661
5432	0.04695676605
5433	0.04695507038
5434	0.04695346483
5435	0.04695161566
5436	0.04695011346
5437	0.04694840483
5438	0.04694678661
5439	0.04694558583
5440	0.04694417526
5441	0.04694304979
5442	0.04694160225
5443	0.04693919027
5444	0.04693805999
5445	0.04693655426
5446	0.04693557604
5447	0.04693461123
5448	0.04693372722
5449	0.04693229525
5450	0.04693123921
5451	0.04693006379
5452	0.04692891642
5453	0.0469279097
5454	0.0469264113
5455	0.0469252268
5456	0.04692166778
5457	0.0469210291
5458	0.04691982127
5459	0.04691722378
5460	0.0469153161
5461	0.04691434947
5462	0.04691271055
5463	0.0469108904
5464	0.04690992844
5465	0.04690833363
5466	0.04690732673
5467	0.04690648867
5468	0.0469047413
5469	0.04690386646
5470	0.04690294271
5471	0.04690160681
5472	0.04690017716
5473	0.04689928871
5474	0.04689826145
5475	0.04689719252
5476	0.046896042
5477	0.04689269974
5478	0.04689042521
5479	0.04688895309
5480	0.04688778719
5481	0.0468865263
5482	0.04688519915
5483	0.04688363364
5484	0.04688261788
5485	0.04688107169
5486	0.04687998568
5487	0.04687847413
5488	0.04687690638
5489	0.04687577764
5490	0.04687392707
5491	0.04687293479
5492	0.04687079876
5493	0.04686827984
5494	0.04686736055
5495	0.04686574614
5496	0.04686427824
5497	0.0468622676
5498	0.04686111483
5499	0.04685906976
5500	0.04685839737
5501	0.04685652148
5502	0.04685482678
5503	0.04685361587
5504	0.04685302225
5505	0.04685122681
5506	0.04684992797
5507	0.0468479507
5508	0.04684661079
5509	0.04684429131
5510	0.04684239517
5511	0.0468414163
5512	0.04683954095
5513	0.04683823333
5514	0.0468368512
5515	0.04683564859
5516	0.04683460508
5517	0.04683358193
5518	0.04683318153
5519	0.04683227657
5520	0.04683012166
5521	0.04682929847
5522	0.04682658034
5523	0.04682519037
5524	0.04682425399
5525	0.04682311571
5526	0.04682162773
5527	0.04682000779
5528	0.04681883145
5529	0.04681767896
5530	0.04681626406
5531	0.04681457973
5532	0.04681336472
5533	0.04681218314
5534	0.04681126781
5535	0.04681025414
5536	0.04680939549
5537	0.04680871017
5538	0.04680739683
5539	0.04680407976
5540	0.04680245665
5541	0.04680022643
5542	0.04679909331
5543	0.0467979425
5544	0.04679684703
5545	0.04679492582
5546	0.04679338728
5547	0.04679224812
5548	0.04679100812
5549	0.04678919396
5550	0.04678840038
5551	0.04678596322
5552	0.04678518422
5553	0.04678375418
5554	0.04678305344
5555	0.04678202798
5556	0.0467808398
5557	0.04677886056
5558	0.04677729763
5559	0.04677570858
5560	0.04677354915
5561	0.0467708732
5562	0.04676978832
5563	0.04676874158
5564	0.04676778547
5565	0.046766469
5566	0.04676510713
5567	0.04676417712
5568	0.04676319927
5569	0.04676206127
5570	0.04675895422
5571	0.04675711393
5572	0.04675613281
5573	0.04675518476
5574	0.04675358742
5575	0.04675269894
5576	0.0467517341
5577	0.04675021623
5578	0.04674865662
5579	0.04674784406
5580	0.0467468258
5581	0.04674532871
5582	0.04674455317
5583	0.04674273778
5584	0.04674189172
5585	0.0467410128
5586	0.04674009854
5587	0.04673853595
5588	0.04673649267
5589	0.04673582476
5590	0.04673420172
5591	0.04673332978
5592	0.04673197123
5593	0.04673079364
5594	0.04672762963
5595	0.04672683403
5596	0.0467260564
5597	0.04672535442
5598	0.04672391942
5599	0.0467225156
5600	0.04672086056
5601	0.04671908327
5602	0.04671770592
5603	0.04671693925
5604	0.04671545084
5605	0.04671429297
5606	0.0467129345
5607	0.04671203213
5608	0.04671104302
5609	0.04670957467
5610	0.04670749014
5611	0.04670632314
5612	0.04670464646
5613	0.04670372713
5614	0.04670284558
5615	0.04670194073
5616	0.04670092421
5617	0.04670006679
5618	0.04669712651
5619	0.04669501877
5620	0.04669246209
5621	0.04669098285
5622	0.04668894166
5623	0.04668779571
5624	0.04668666036
5625	0.04668600758
5626	0.04668365886
5627	0.04668291118
5628	0.0466821134
5629	0.04668039239
5630	0.04667855572
5631	0.04667742497
5632	0.04667552175
5633	0.04667463486
5634	0.0466732193
5635	0.04667177583
5636	0.04667059079
5637	0.04666917805
5638	0.04666816221
5639	0.04666720906
5640	0.04666633649
5641	0.04666464886
5642	0.04666344899
5643	0.04666172343
5644	0.04665985564
5645	0.04665902146
5646	0.04665792347
5647	0.04665597013
5648	0.04665442816
5649	0.04665235091
5650	0.04665165808
5651	0.04664963573
5652	0.04664865953
5653	0.04664752527
5654	0.04664653627
5655	0.04664554808
5656	0.04664475261
5657	0.04664354913
5658	0.04664238393
5659	0.04664093997
5660	0.04663858241
5661	0.04663645862
5662	0.04663546546
5663	0.04663443175
5664	0.04663253441
5665	0.0466311015
5666	0.04662989414
5667	0.04662931666
5668	0.04662828027
5669	0.04662756646
5670	0.04662631856
5671	0.0466251136
5672	0.04662435207
5673	0.04662315539
5674	0.04661991762
5675	0.04661853185
5676	0.04661727065
5677	0.04661541165
5678	0.04661390838
5679	0.04661184537
5680	0.04660932354
5681	0.04660850172
5682	0.04660797488
5683	0.04660687625
5684	0.04660579944
5685	0.04660409611
5686	0.04660296704
5687	0.04660215616
5688	0.04660072579
5689	0.04659886582
5690	0.04659773962
5691	0.04659701102
5692	0.04659569873
5693	0.04659503138
5694	0.04659442118
5695	0.0465935301
5696	0.04659264365
5697	0.04659117208
5698	0.04658989702
5699	0.04658807136
